qfield_project	sample_id	ms_filename	ms_data_id	ms_parent_container_id	resolution_path	resolution_status	injection_method	taxon_name_unified	taxon_name	sample_name
jbn	dbgi_003502	250404_ML_Metabo_DDA_sample_228_nr8	3713	dbgi_003502_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Tritucum aestivum		
jbn	dbgi_003503	250415_ML_Metabo_DDA_sample_782_nr8	4222	dbgi_003503_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Iris_graminea_L	Iris_graminea_L	
jbn	dbgi_003504	250415_ML_Metabo_DDA_sample_789_nr8	4229	dbgi_003504_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Euphorbia lathyris		
jbn	dbgi_003505	250407_ML_Metabo_DDA_sample_275_nr8	3759	dbgi_003505_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Galium_verum_L	Galium_verum_L	
jbn	dbgi_003506	250404_ML_Metabo_DDA_sample_178_nr8	3664	dbgi_003506_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ioeniculum vulgare		
jbn	dbgi_003507	250410_ML_Metabo_DDA_sample_551_nr8	4013	dbgi_003507_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Colutea_persica_Boiss	Colutea_persica_Boiss	
jbn	dbgi_003508	250416_ML_Metabo_DDA_sample_839_nr8	4279	dbgi_003508_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Brugmansia suaveolens		
jbn	dbgi_003509	250403_ML_Metabo_DDA_sample_87_nr8	3636	dbgi_003509_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Festuca_acuminata_Gaudin	Festuca_acuminata_Gaudin	
jbn	dbgi_003510	250416_ML_Metabo_DDA_sample_885_nr8	4324	dbgi_003510_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Hedera_helix_L	Hedera_helix_L	
jbn	dbgi_003511	250410_ML_Metabo_DDA_sample_500_nr8	3969	dbgi_003511_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Paronychia_kapela_subsp_serpyllifolia_Chaix_Graebn	Paronychia_kapela_subsp_serpyllifolia_Chaix_Graebn	
jbn	dbgi_003512	250403_ML_Metabo_DDA_sample_129_nr8	3601	dbgi_003512_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ricinus communis		
jbn	dbgi_003513	250415_ML_Metabo_DDA_sample_794_nr8	4234	dbgi_003513_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Inula_spiraeifolia_L	Inula_spiraeifolia_L	
jbn	dbgi_003514	250404_ML_Metabo_DDA_sample_250_nr8	3732	dbgi_003514_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Centranthus_lecoqii_Jord	Centranthus_lecoqii_Jord	
jbn	dbgi_003515	250416_ML_Metabo_DDA_sample_854_nr8	4294	dbgi_003515_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Helleborus_niger_L	Helleborus_niger_L	
jbn	dbgi_003516	250402_ML_Metabo_DDA_sample_31_nr8	3518	dbgi_003516_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Plantago_sempervirens_Crantz	Plantago_sempervirens_Crantz	
jbn	dbgi_003517	250417_ML_Metabo_DDA_sample_902_nr8	4337	dbgi_003517_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Salix viminalis		
jbn	dbgi_003518	250402_ML_Metabo_DDA_sample_28_nr8	3514	dbgi_003518_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Asphodelus_albus_subsp_occidentalis_Jord_Z_Diaz_and_Valdes	Asphodelus_albus_subsp_occidentalis_Jord_Z_Diaz_and_Valdes	
jbn	dbgi_003519	250402_ML_Metabo_DDA_sample_14_nr8	3500	dbgi_003519_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Menyanthes_trifoliata_L	Menyanthes_trifoliata_L	
jbn	dbgi_003520	250409_ML_Metabo_DDA_sample_421_nr8	3896	dbgi_003520_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Melica_ciliata_L_subsp_ciliata	Melica_ciliata_L_subsp_ciliata	
jbn	dbgi_003521	250415_ML_Metabo_DDA_sample_754_nr8	4195	dbgi_003521_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sedum_rupestre_L	Sedum_rupestre_L	
jbn	dbgi_003522	250404_ML_Metabo_DDA_sample_243_nr8	3725	dbgi_003522_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Rosularia sempervivoides		
jbn	dbgi_003523	250415_ML_Metabo_DDA_sample_796_nr8	4236	dbgi_003523_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sanguisorba_minor_Scop_subsp_minor	Sanguisorba_minor_Scop_subsp_minor	
jbn	dbgi_003524	250409_ML_Metabo_DDA_sample_409_nr8	3886	dbgi_003524_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Acer_monspessulanum_L	Acer_monspessulanum_L	
jbn	dbgi_003525	250403_ML_Metabo_DDA_sample_156_nr8	3627	dbgi_003525_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Aristolochia_clematitis_L	Aristolochia_clematitis_L	
jbn	dbgi_003526	250414_ML_Metabo_DDA_sample_728_nr8	4171	dbgi_003526_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Euphorbia_characias_L	Euphorbia_characias_L	
jbn	dbgi_003527	250411_ML_Metabo_DDA_sample_619_nr8	4074	dbgi_003527_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Erica_carnea_L	Erica_carnea_L	
jbn	dbgi_003528	250416_ML_Metabo_DDA_sample_829_nr8	4269	dbgi_003528_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Petrorhagia_velutina_Guss_pW_Ball	Petrorhagia_velutina_Guss_pW_Ball	
jbn	dbgi_003529	250411_ML_Metabo_DDA_sample_644_nr8	4096	dbgi_003529_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cephalaria_leucantha_L_Roem_and_Schult	Cephalaria_leucantha_L_Roem_and_Schult	
jbn	dbgi_003530	250404_ML_Metabo_DDA_sample_219_nr8	3705	dbgi_003530_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Lomelosia_graminifolia_L_Greuter_and_Burdet	Lomelosia_graminifolia_L_Greuter_and_Burdet	
jbn	dbgi_003531	250408_ML_Metabo_DDA_sample_336_nr8	3820	dbgi_003531_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Juniperus_communis_subsp_nana_Syme	Juniperus_communis_subsp_nana_Syme	
jbn	dbgi_003532	250415_ML_Metabo_DDA_sample_792_nr8	4232	dbgi_003532_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Polygonatum_multiflorum_L_AlL	Polygonatum_multiflorum_L_AlL	
jbn	dbgi_003533	250409_ML_Metabo_DDA_sample_410_nr8	3887	dbgi_003533_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Daphne_pontica_L	Daphne_pontica_L	
jbn	dbgi_003534	250402_ML_Metabo_DDA_sample_69_nr8	3559	dbgi_003534_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Santolina_neapolitana_Jord_and_Fourr	Santolina_neapolitana_Jord_and_Fourr	
jbn	dbgi_003535	250415_ML_Metabo_DDA_sample_806_nr8	4246	dbgi_003535_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Nepeta_grandiflora_mBieb	Nepeta_grandiflora_mBieb	
jbn	dbgi_003538	250407_ML_Metabo_DDA_sample_304_nr8	3788	dbgi_003538_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Salvia_transsylvanica_Griseb_and_Schenk_Schur	Salvia_transsylvanica_Griseb_and_Schenk_Schur	
jbn	dbgi_003539	250416_ML_Metabo_DDA_sample_886_nr8	4325	dbgi_003539_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Veronica	Veronica	
jbn	dbgi_003540	250410_ML_Metabo_DDA_sample_537_nr8	4001	dbgi_003540_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sideritis_italica_MilL_Greuter_and_Burdet	Sideritis_italica_MilL_Greuter_and_Burdet	
jbn	dbgi_003541	250404_ML_Metabo_DDA_sample_171_nr8	3657	dbgi_003541_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Pterocephalus_perennis_Coult	Pterocephalus_perennis_Coult	
jbn	dbgi_003542	250411_ML_Metabo_DDA_sample_567_nr8	4027	dbgi_003542_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Geranium_albanum_mBieb	Geranium_albanum_mBieb	
jbn	dbgi_003543	250409_ML_Metabo_DDA_sample_430_nr8	3903	dbgi_003543_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Campanula_poscharskyana_Degen	Campanula_poscharskyana_Degen	
jbn	dbgi_003544	250408_ML_Metabo_DDA_sample_342_nr8	3826	dbgi_003544_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Silene_zawadzkii_Herbich	Silene_zawadzkii_Herbich	
jbn	dbgi_003545	250417_ML_Metabo_DDA_sample_915_nr8	4348	dbgi_003545_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Anthemis_tinctoria_L	Anthemis_tinctoria_L	
jbn	dbgi_003546	250409_ML_Metabo_DDA_sample_479_nr8	3949	dbgi_003546_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Pseudofumaria alba		
jbn	dbgi_003547	250407_ML_Metabo_DDA_sample_308_nr8	3792	dbgi_003547_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Juniperus_oxycedrus_L_subsp_oxycedrus	Juniperus_oxycedrus_L_subsp_oxycedrus	
jbn	dbgi_003548	250402_ML_Metabo_DDA_sample_52_nr8	3541	dbgi_003548_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Grindelia integrifolia		
jbn	dbgi_003549	250402_ML_Metabo_DDA_sample_43_nr8	3531	dbgi_003549_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Mentha_spicata_L	Mentha_spicata_L	
jbn	dbgi_003550	250416_ML_Metabo_DDA_sample_848_nr8	4288	dbgi_003550_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Nepeta racemosa		
jbn	dbgi_003551	250408_ML_Metabo_DDA_sample_361_nr8	3843	dbgi_003551_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Tagetes patula		
jbn	dbgi_003552	250408_ML_Metabo_DDA_sample_332_nr8	3816	dbgi_003552_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cocculus_orbiculatus_L_DC	Cocculus_orbiculatus_L_DC	
jbn	dbgi_003553	250407_ML_Metabo_DDA_sample_256_nr8	3740	dbgi_003553_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Jasminum grandiflorum		
jbn	dbgi_003554	250404_ML_Metabo_DDA_sample_218_nr8	3704	dbgi_003554_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Geranium	Geranium	
jbn	dbgi_003555	250404_ML_Metabo_DDA_sample_157_nr8	3646	dbgi_003555_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Pelargonium quercifolium		
jbn	dbgi_003556	250407_ML_Metabo_DDA_sample_255_nr8	3739	dbgi_003556_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Aronia_melanocarpa_Michx_Britton	Aronia_melanocarpa_Michx_Britton	
jbn	dbgi_003557	250416_ML_Metabo_DDA_sample_842_nr8	4282	dbgi_003557_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Calendula_arvensis_Batt	Calendula_arvensis_Batt	
jbn	dbgi_003558	250407_ML_Metabo_DDA_sample_270_nr8	3754	dbgi_003558_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Geranium thunbergii		
jbn	dbgi_003559	250415_ML_Metabo_DDA_sample_762_nr8	4203	dbgi_003559_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Aster_ericoides_L	Aster_ericoides_L	
jbn	dbgi_003560	250408_ML_Metabo_DDA_sample_369_nr8	3851	dbgi_003560_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Melissa_officinalis_L	Melissa_officinalis_L	
jbn	dbgi_003561	250415_ML_Metabo_DDA_sample_801_nr8	4241	dbgi_003561_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Spiraea_decumbens_subsp_tomentosa_Poech_Dost�l	Spiraea_decumbens_subsp_tomentosa_Poech_Dost�l	
jbn	dbgi_003562	250403_ML_Metabo_DDA_sample_148_nr8	3619	dbgi_003562_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ocimum americanus		
jbn	dbgi_003564	250414_ML_Metabo_DDA_sample_676_nr8	4125	dbgi_003564_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos			
jbn	dbgi_003565	250411_ML_Metabo_DDA_sample_625_nr8	4078	dbgi_003565_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Paeonia_peregrina_Huth	Paeonia_peregrina_Huth	
jbn	dbgi_003566	250416_ML_Metabo_DDA_sample_821_nr8	4261	dbgi_003566_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Indigofera_tinctoria_L	Indigofera_tinctoria_L	
jbn	dbgi_003567	250409_ML_Metabo_DDA_sample_444_nr8	3915	dbgi_003567_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Houtuynia cordata		
jbn	dbgi_003568	250411_ML_Metabo_DDA_sample_584_nr8	4044	dbgi_003568_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Datisca_cannabina_L	Datisca_cannabina_L	
jbn	dbgi_003569	250415_ML_Metabo_DDA_sample_741_nr8	4184	dbgi_003569_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Glycyrrhiza glabra		
jbn	dbgi_003571	250417_ML_Metabo_DDA_sample_904_nr8	4339	dbgi_003571_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Agrimonia asiatica		
jbn	dbgi_003572	250411_ML_Metabo_DDA_sample_569_nr8	4029	dbgi_003572_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sorbus_cashmiriana_HedL	Sorbus_cashmiriana_HedL	
jbn	dbgi_003573	250407_ML_Metabo_DDA_sample_310_nr8	3794	dbgi_003573_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Baptisia_australis_L_R_Br	Baptisia_australis_L_R_Br	
jbn	dbgi_003574	250415_ML_Metabo_DDA_sample_811_nr8	4251	dbgi_003574_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Amelanchier_alnifolia_Nutt	Amelanchier_alnifolia_Nutt	
jbn	dbgi_003575	250404_ML_Metabo_DDA_sample_214_nr8	3700	dbgi_003575_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Aurinia_saxatilis_L_Desv	Aurinia_saxatilis_L_Desv	
jbn	dbgi_003576	250411_ML_Metabo_DDA_sample_607_nr8	4063	dbgi_003576_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Betula_nana_L	Betula_nana_L	
jbn	dbgi_003577	250411_ML_Metabo_DDA_sample_573_nr8	4033	dbgi_003577_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sanguisorba_officinalis_L	Sanguisorba_officinalis_L	
jbn	dbgi_003578	250402_ML_Metabo_DDA_sample_8_nr8	3570	dbgi_003578_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Oenothera_macrocarpa_Nutt	Oenothera_macrocarpa_Nutt	
jbn	dbgi_003579	250403_ML_Metabo_DDA_sample_130_nr8	3602	dbgi_003579_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Wisteria_floribunda_Willd_DC	Wisteria_floribunda_Willd_DC	
jbn	dbgi_003580	250415_ML_Metabo_DDA_sample_810_nr8	4250	dbgi_003580_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Hemerocallis_lilioasphodelus_L	Hemerocallis_lilioasphodelus_L	
jbn	dbgi_003581	250408_ML_Metabo_DDA_sample_406_nr8	3883	dbgi_003581_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ampelodesmos_mauritanicus_Poir_tDurand_and_Schinz	Ampelodesmos_mauritanicus_Poir_tDurand_and_Schinz	
jbn	dbgi_003582	250404_ML_Metabo_DDA_sample_162_nr8	3650	dbgi_003582_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Rubus occidentalis		
jbn	dbgi_003583	250409_ML_Metabo_DDA_sample_416_nr8	3891	dbgi_003583_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Rhodotypos_scandens_Thunb_Makino	Rhodotypos_scandens_Thunb_Makino	
jbn	dbgi_003589	250411_ML_Metabo_DDA_sample_597_nr8	4053	dbgi_003589_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Alcea_rosea_L	Alcea_rosea_L	
jbn	dbgi_003590	250404_ML_Metabo_DDA_sample_179_nr8	3665	dbgi_003590_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ampelodesmos_mauritanicus_Poir_tDurand_and_Schinz	Ampelodesmos_mauritanicus_Poir_tDurand_and_Schinz	
jbn	dbgi_003591	250404_ML_Metabo_DDA_sample_208_nr8	3694	dbgi_003591_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Linaria genistifolia		
jbn	dbgi_003592	250414_ML_Metabo_DDA_sample_729_nr8	4172	dbgi_003592_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Eupatorium_cannabinum_L	Eupatorium_cannabinum_L	
jbn	dbgi_003593	250404_ML_Metabo_DDA_sample_173_nr8	3659	dbgi_003593_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Artemisia alba		
jbn	dbgi_003594	250416_ML_Metabo_DDA_sample_878_nr8	4317	dbgi_003594_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cosmos caudatus		
jbn	dbgi_003595	250404_ML_Metabo_DDA_sample_183_nr8	3669	dbgi_003595_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Thymus_vulgaris_L	Thymus_vulgaris_L	
jbn	dbgi_003596	250414_ML_Metabo_DDA_sample_670_nr8	4119	dbgi_003596_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Paeonia_tenuifolia_L	Paeonia_tenuifolia_L	
jbn	dbgi_003597	250415_ML_Metabo_DDA_sample_758_nr8	4199	dbgi_003597_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Euonymus_alatus_Thunb_Siebold	Euonymus_alatus_Thunb_Siebold	
jbn	dbgi_003599	250411_ML_Metabo_DDA_sample_603_nr8	4059	dbgi_003599_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Callistemon_viminalis_Gaertn_G_Don	Callistemon_viminalis_Gaertn_G_Don	
jbn	dbgi_003600	250411_ML_Metabo_DDA_sample_633_nr8	4086	dbgi_003600_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cycas_revoluta_Thunb	Cycas_revoluta_Thunb	
jbn	dbgi_003601	250411_ML_Metabo_DDA_sample_618_nr8	4073	dbgi_003601_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ginkgo_biloba_L	Ginkgo_biloba_L	
jbn	dbgi_003602	250411_ML_Metabo_DDA_sample_652_nr8	4103	dbgi_003602_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Astilboides_tabularis_HemsL_EngL	Astilboides_tabularis_HemsL_EngL	
jbn	dbgi_003603	250404_ML_Metabo_DDA_sample_184_nr8	3670	dbgi_003603_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Clinopodium nepeta		
jbn	dbgi_003605	250407_ML_Metabo_DDA_sample_260_nr8	3744	dbgi_003605_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Geranium_macrorrhizum_L	Geranium_macrorrhizum_L	
jbn	dbgi_003606	250404_ML_Metabo_DDA_sample_180_nr8	3666	dbgi_003606_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Iris_foetidissima_L	Iris_foetidissima_L	
jbn	dbgi_003607	250408_ML_Metabo_DDA_sample_345_nr8	3829	dbgi_003607_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Pelargonium_graveolens_Lher	Pelargonium_graveolens_Lher	
jbn	dbgi_003611	250411_ML_Metabo_DDA_sample_576_nr8	4036	dbgi_003611_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Arnica_chamissonis_Less	Arnica_chamissonis_Less	
jbn	dbgi_003612	250402_ML_Metabo_DDA_sample_65_nr8	3555	dbgi_003612_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Salvia_officinalis_L	Salvia_officinalis_L	
jbn	dbgi_003613	250414_ML_Metabo_DDA_sample_706_nr8	4153	dbgi_003613_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Citrus bergamia		
jbn	dbgi_003619	250411_ML_Metabo_DDA_sample_606_nr8	4062	dbgi_003619_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Colutea_arborescens_L	Colutea_arborescens_L	
jbn	dbgi_003620	250415_ML_Metabo_DDA_sample_761_nr8	4202	dbgi_003620_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Vitis_vulpina_L	Vitis_vulpina_L	
jbn	dbgi_003623	250402_ML_Metabo_DDA_sample_67_nr8	3557	dbgi_003623_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Mordana  citriodora		
jbn	dbgi_003624	250407_ML_Metabo_DDA_sample_289_nr8	3773	dbgi_003624_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Allium sativum		
jbn	dbgi_003626	250416_ML_Metabo_DDA_sample_869_nr8	4308	dbgi_003626_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ribes_rubrum_L	Ribes_rubrum_L	
jbn	dbgi_003628	250411_ML_Metabo_DDA_sample_577_nr8	4037	dbgi_003628_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Allium cepa		
jbn	dbgi_003629	250411_ML_Metabo_DDA_sample_632_nr8	4085	dbgi_003629_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Brassica oleracea		
jbn	dbgi_003630	250408_ML_Metabo_DDA_sample_339_nr8	3823	dbgi_003630_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Vitis_vinifera_L_Chardonnay	Vitis_vinifera_L_Chardonnay	
jbn	dbgi_003631	250416_ML_Metabo_DDA_sample_826_nr8	4266	dbgi_003631_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Solanum lycopersicum		
jbn	dbgi_003632	250415_ML_Metabo_DDA_sample_759_nr8	4200	dbgi_003632_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Mentha_aquatica_L	Mentha_aquatica_L	
jbn	dbgi_003633	250404_ML_Metabo_DDA_sample_198_nr8	3684	dbgi_003633_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Paeonia_delavayi_Franch	Paeonia_delavayi_Franch	
jbn	dbgi_003634	250415_ML_Metabo_DDA_sample_799_nr8	4239	dbgi_003634_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Hesperis_matronalis_L	Hesperis_matronalis_L	
jbn	dbgi_003635	250415_ML_Metabo_DDA_sample_807_nr8	4247	dbgi_003635_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Stachyurus_praecox_Siebold_and_ZucC	Stachyurus_praecox_Siebold_and_ZucC	
jbn	dbgi_003636	250404_ML_Metabo_DDA_sample_176_nr8	3662	dbgi_003636_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Platycodon_grandiflorus_Jacq_A_DC	Platycodon_grandiflorus_Jacq_A_DC	
jbn	dbgi_003637	250404_ML_Metabo_DDA_sample_202_nr8	3688	dbgi_003637_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Doellingeria umbellata		
jbn	dbgi_003638	250411_ML_Metabo_DDA_sample_611_nr8	4066	dbgi_003638_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Helianthemum_apenninum_L_Mil	Helianthemum_apenninum_L_Mil	
jbn	dbgi_003639	250402_ML_Metabo_DDA_sample_3_nr8	3516	dbgi_003639_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ribes emibois muriaux		
jbn	dbgi_003640	250407_ML_Metabo_DDA_sample_291_nr8	3775	dbgi_003640_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Lonicera_etrusca_Boiss	Lonicera_etrusca_Boiss	
jbn	dbgi_003641	250407_ML_Metabo_DDA_sample_296_nr8	3780	dbgi_003641_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Salvia_candelabrum_Boiss	Salvia_candelabrum_Boiss	
jbn	dbgi_003642	250403_ML_Metabo_DDA_sample_121_nr8	3593	dbgi_003642_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Phlomis_chrysophylla_Boiss	Phlomis_chrysophylla_Boiss	
jbn	dbgi_003643	250414_ML_Metabo_DDA_sample_703_nr8	4150	dbgi_003643_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Astilbe_japonica_CMorren_and_Decne_A_Gray	Astilbe_japonica_CMorren_and_Decne_A_Gray	
jbn	dbgi_003644	250402_ML_Metabo_DDA_sample_26_nr8	3512	dbgi_003644_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Saponaria_officinalis_L	Saponaria_officinalis_L	
jbn	dbgi_003645	250407_ML_Metabo_DDA_sample_309_nr8	3793	dbgi_003645_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Convallaria_majalis_L	Convallaria_majalis_L	
jbn	dbgi_003646	250407_ML_Metabo_DDA_sample_273_nr8	3756	dbgi_003646_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Phaseolus vulgaris		
jbn	dbgi_003646	250407_ML_Metabo_DDA_sample_273b_nr8	3757	dbgi_003646_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Phaseolus vulgaris		
jbn	dbgi_003647	250416_ML_Metabo_DDA_sample_863_nr8	4302	dbgi_003647_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Dianthus_plumarius_L	Dianthus_plumarius_L	
jbn	dbgi_003648	250411_ML_Metabo_DDA_sample_651_nr8	4102	dbgi_003648_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Limnanthes_douglasii_R_Br	Limnanthes_douglasii_R_Br	
jbn	dbgi_003649	250415_ML_Metabo_DDA_sample_814_nr8	4254	dbgi_003649_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Aruncus_dioicus_Walter_Fernald	Aruncus_dioicus_Walter_Fernald	
jbn	dbgi_003650	250402_ML_Metabo_DDA_sample_62_nr8	3552	dbgi_003650_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Crambe_maritima_L	Crambe_maritima_L	
jbn	dbgi_003651	250411_ML_Metabo_DDA_sample_650_nr8	4101	dbgi_003651_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ribes_aureum_Pursh	Ribes_aureum_Pursh	
jbn	dbgi_003652	250414_ML_Metabo_DDA_sample_681_nr8	4128	dbgi_003652_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Musa velutina		
jbn	dbgi_003653	250411_ML_Metabo_DDA_sample_638_nr8	4091	dbgi_003653_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Astrantia_major_L	Astrantia_major_L	
jbn	dbgi_003654	250416_ML_Metabo_DDA_sample_841_nr8	4281	dbgi_003654_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Humulus_lupulus_L	Humulus_lupulus_L	
