qfield_project	sample_id	ms_filename	ms_data_id	ms_parent_container_id	resolution_path	resolution_status	injection_method	taxon_name_unified	taxon_name	sample_name
jbuf	dbgi_002285	202405241518_EB_dbgi_002285_01_01	1678	dbgi_002285_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Kickxia elatine (L.) Dumort.		Kickxia elatine (L.) Dumort.
jbuf	dbgi_002286	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002286_01_01	2814	dbgi_002286_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Amorpha fruticosa L.		Amorpha fruticosa L.
jbuf	dbgi_002286	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002286_01_01	2813	dbgi_002286_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Amorpha fruticosa L.		Amorpha fruticosa L.
jbuf	dbgi_002288	20240307_EB_dbgi_002288_01_01	55	dbgi_002288_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Exochorda racemosa (Lindl.) Rehder		Exochorda racemosa (Lindl.) Rehder
jbuf	dbgi_002288	20240328_EB_dbgi_002288_01_01_100mm_C18_15min_DDA_neg	217	dbgi_002288_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Exochorda racemosa (Lindl.) Rehder		Exochorda racemosa (Lindl.) Rehder
jbuf	dbgi_002289	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002289_01_01	2776	dbgi_002289_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Rosa glauca Pourr.		Rosa glauca Pourr.
jbuf	dbgi_002289	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002289_01_01	2775	dbgi_002289_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Rosa glauca Pourr.		Rosa glauca Pourr.
jbuf	dbgi_002294	20240307_EB_dbgi_002294_01_01	56	dbgi_002294_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Medicago sativa L.		Medicago sativa L.
jbuf	dbgi_002294	20240328_EB_dbgi_002294_01_01_100mm_C18_15min_DDA_neg	218	dbgi_002294_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Medicago sativa L.		Medicago sativa L.
jbuf	dbgi_002295	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002295_01_01	2754	dbgi_002295_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Cytisus nigricans L.		Cytisus nigricans L.
jbuf	dbgi_002295	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002295_01_01	2753	dbgi_002295_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Cytisus nigricans L.		Cytisus nigricans L.
jbuf	dbgi_002299	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_002299_01_01	2506	dbgi_002299_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Cytisophyllum sessilifolium (L.) O. Lang		Cytisophyllum sessilifolium (L.) O. Lang
jbuf	dbgi_002299	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_002299_01_01	2505	dbgi_002299_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Cytisophyllum sessilifolium (L.) O. Lang		Cytisophyllum sessilifolium (L.) O. Lang
jbuf	dbgi_002301	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002301_01_01	2788	dbgi_002301_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Rubus idaeus L. 'Autumn Bliss'		Rubus idaeus L. 'Autumn Bliss'
jbuf	dbgi_002301	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002301_01_01	2787	dbgi_002301_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Rubus idaeus L. 'Autumn Bliss'		Rubus idaeus L. 'Autumn Bliss'
jbuf	dbgi_002306	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_002306_01_01	2408	dbgi_002306_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Caragana arborescens Lam.		Caragana arborescens Lam.
jbuf	dbgi_002306	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_002306_01_01	2407	dbgi_002306_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Caragana arborescens Lam.		Caragana arborescens Lam.
jbuf	dbgi_002307	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002307_01_01	2746	dbgi_002307_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Trifolium pratense L. subsp. pratense		Trifolium pratense L. subsp. pratense
jbuf	dbgi_002307	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002307_01_01	2745	dbgi_002307_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Trifolium pratense L. subsp. pratense		Trifolium pratense L. subsp. pratense
jbuf	dbgi_002308	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002308_01_01	2617	dbgi_002308_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Viola odorata L.		Viola odorata L.
jbuf	dbgi_002308	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002308_01_01	2698	dbgi_002308_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Viola odorata L.		Viola odorata L.
jbuf	dbgi_002311	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002311_01_01	2826	dbgi_002311_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Potentilla fruticosa L.		Potentilla fruticosa L.
jbuf	dbgi_002311	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002311_01_01	2825	dbgi_002311_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Potentilla fruticosa L.		Potentilla fruticosa L.
jbuf	dbgi_002312	20240307_EB_dbgi_002312_01_01	57	dbgi_002312_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Linum grandiflorum Desf.		Linum grandiflorum Desf.
jbuf	dbgi_002312	20240328_EB_dbgi_002312_01_01_100mm_C18_15min_DDA_neg	219	dbgi_002312_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Linum grandiflorum Desf.		Linum grandiflorum Desf.
jbuf	dbgi_002313	202405081555_EB_dbgi_002313_01_01	1052	dbgi_002313_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Symphytum asperum Lepech.		Symphytum asperum Lepech.
jbuf	dbgi_002313	202405081611_EB_dbgi_002313_01_01	1214	dbgi_002313_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Symphytum asperum Lepech.		Symphytum asperum Lepech.
jbuf	dbgi_002318	202404191203_HC_dbgi_002318_01_01	651	dbgi_002318_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Linaria vulgaris Mill.		Linaria vulgaris Mill.
jbuf	dbgi_002318	202404251608_EB_dbgi_002318_01_01	839	dbgi_002318_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Linaria vulgaris Mill.		Linaria vulgaris Mill.
jbuf	dbgi_002319	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002319_01_01	2613	dbgi_002319_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Linum usitatissimum L. 'Eckendorfer Langflachs'		Linum usitatissimum L. 'Eckendorfer Langflachs'
jbuf	dbgi_002319	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002319_01_01	2694	dbgi_002319_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Linum usitatissimum L. 'Eckendorfer Langflachs'		Linum usitatissimum L. 'Eckendorfer Langflachs'
jbuf	dbgi_002321	20240307_EB_dbgi_002321_01_01	58	dbgi_002321_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Digitalis lutea L.		Digitalis lutea L.
jbuf	dbgi_002321	20240328_EB_dbgi_002321_01_01_100mm_C18_15min_DDA_neg	220	dbgi_002321_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Digitalis lutea L.		Digitalis lutea L.
jbuf	dbgi_002323	20240405_EB_dbgi_002323_01_01_100mm_C18_15min_DDA_ELON_pos	350	dbgi_002323_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Galega officinalis L.		Galega officinalis L.
jbuf	dbgi_002323	202404101527_EB_dbgi_002323_01_01	512	dbgi_002323_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Galega officinalis L.		Galega officinalis L.
jbuf	dbgi_002324	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_002324_01_01	2452	dbgi_002324_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Cytisus decumbens (Durande) Spach.		Cytisus decumbens (Durande) Spach.
jbuf	dbgi_002324	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_002324_01_01	2451	dbgi_002324_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Cytisus decumbens (Durande) Spach.		Cytisus decumbens (Durande) Spach.
jbuf	dbgi_002326	20240405_EB_dbgi_002326_01_01_100mm_C18_15min_DDA_ELON_pos	351	dbgi_002326_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Digitalis grandiflora Mill.		Digitalis grandiflora Mill.
jbuf	dbgi_002326	202404101527_EB_dbgi_002326_01_01	513	dbgi_002326_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Digitalis grandiflora Mill.		Digitalis grandiflora Mill.
jbuf	dbgi_002327	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002327_01_01	2854	dbgi_002327_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Viola reichenbachiana Boreau		Viola reichenbachiana Boreau
jbuf	dbgi_002327	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002327_01_01	2853	dbgi_002327_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Viola reichenbachiana Boreau		Viola reichenbachiana Boreau
jbuf	dbgi_002331	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_002331_01_01	2508	dbgi_002331_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	aaunknown		aaunknown
jbuf	dbgi_002331	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_002331_01_01	2507	dbgi_002331_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	aaunknown		aaunknown
jbuf	dbgi_002332	20240307_EB_dbgi_002332_01_01	59	dbgi_002332_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Cladrastis kentukea (Dum. Cours.) Rudd		Cladrastis kentukea (Dum. Cours.) Rudd
jbuf	dbgi_002332	20240328_EB_dbgi_002332_01_01_100mm_C18_15min_DDA_neg	221	dbgi_002332_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Cladrastis kentukea (Dum. Cours.) Rudd		Cladrastis kentukea (Dum. Cours.) Rudd
jbuf	dbgi_002333	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002333_01_01	2756	dbgi_002333_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Cicer arietinum L. (graines noires)		Cicer arietinum L. (graines noires)
jbuf	dbgi_002333	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002333_01_01	2755	dbgi_002333_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Cicer arietinum L. (graines noires)		Cicer arietinum L. (graines noires)
jbuf	dbgi_002334	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002334_01_01	2768	dbgi_002334_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Potentilla neumanniana Rchb.		Potentilla neumanniana Rchb.
jbuf	dbgi_002334	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002334_01_01	2767	dbgi_002334_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Potentilla neumanniana Rchb.		Potentilla neumanniana Rchb.
jbuf	dbgi_002335	20240307_EB_dbgi_002335_01_01	60	dbgi_002335_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Veronica fruticulosa L.		Veronica fruticulosa L.
jbuf	dbgi_002335	20240328_EB_dbgi_002335_01_01_100mm_C18_15min_DDA_neg	222	dbgi_002335_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Veronica fruticulosa L.		Veronica fruticulosa L.
jbuf	dbgi_002337	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002337_01_01	2748	dbgi_002337_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Lathyrus linifolius (Reichard) B¤ssler		Lathyrus linifolius (Reichard) B¤ssler
jbuf	dbgi_002337	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002337_01_01	2747	dbgi_002337_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Lathyrus linifolius (Reichard) B¤ssler		Lathyrus linifolius (Reichard) B¤ssler
jbuf	dbgi_002338	20240307_EB_dbgi_002338_01_01	61	dbgi_002338_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Albizia julibrissin Durazz.		Albizia julibrissin Durazz.
jbuf	dbgi_002338	20240328_EB_dbgi_002338_01_01_100mm_C18_15min_DDA_neg	223	dbgi_002338_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Albizia julibrissin Durazz.		Albizia julibrissin Durazz.
jbuf	dbgi_002339	202405081555_EB_dbgi_002339_01_01	1053	dbgi_002339_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Euphorbia myrsinites L.		Euphorbia myrsinites L.
jbuf	dbgi_002339	202405081611_EB_dbgi_002339_01_01	1215	dbgi_002339_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Euphorbia myrsinites L.		Euphorbia myrsinites L.
jbuf	dbgi_002341	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002341_01_01	2796	dbgi_002341_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Ononis repens L.		Ononis repens L.
jbuf	dbgi_002341	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002341_01_01	2795	dbgi_002341_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Ononis repens L.		Ononis repens L.
jbuf	dbgi_002342	202404191203_HC_dbgi_002342_01_01	652	dbgi_002342_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Digitalis purpurea L.		Digitalis purpurea L.
jbuf	dbgi_002342	202404251608_EB_dbgi_002342_01_01	840	dbgi_002342_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Digitalis purpurea L.		Digitalis purpurea L.
jbuf	dbgi_002343	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_002343_01_01	2474	dbgi_002343_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Cytisus scoparius (L.) Link		Cytisus scoparius (L.) Link
jbuf	dbgi_002343	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_002343_01_01	2473	dbgi_002343_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Cytisus scoparius (L.) Link		Cytisus scoparius (L.) Link
jbuf	dbgi_002344	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002344_01_01	2860	dbgi_002344_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Acaena ovina A.Cunn.		Acaena ovina A.Cunn.
jbuf	dbgi_002344	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002344_01_01	2859	dbgi_002344_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Acaena ovina A.Cunn.		Acaena ovina A.Cunn.
jbuf	dbgi_002345	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002345_01_01	2872	dbgi_002345_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Stephanandra tanakae Franch. et Sav.		Stephanandra tanakae Franch. et Sav.
jbuf	dbgi_002345	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002345_01_01	2871	dbgi_002345_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Stephanandra tanakae Franch. et Sav.		Stephanandra tanakae Franch. et Sav.
jbuf	dbgi_002346	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002346_01_01	2794	dbgi_002346_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Gleditschia triacanthos L.		Gleditschia triacanthos L.
jbuf	dbgi_002346	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002346_01_01	2793	dbgi_002346_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Gleditschia triacanthos L.		Gleditschia triacanthos L.
jbuf	dbgi_002351	202405241509_EB_dbgi_002351_01_01	1598	dbgi_002351_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Globularia nudicaulis L.		Globularia nudicaulis L.
jbuf	dbgi_002351	202405241518_EB_dbgi_002351_01_01	1679	dbgi_002351_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Globularia nudicaulis L.		Globularia nudicaulis L.
jbuf	dbgi_002354	202405081555_EB_dbgi_002354_01_01	1054	dbgi_002354_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Linum narbonense L.		Linum narbonense L.
jbuf	dbgi_002354	202405081611_EB_dbgi_002354_01_01	1216	dbgi_002354_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Linum narbonense L.		Linum narbonense L.
jbuf	dbgi_002355	202405081555_EB_dbgi_002355_01_01	1055	dbgi_002355_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Morus nigra L. 'Mora'		Morus nigra L. 'Mora'
jbuf	dbgi_002355	202405081611_EB_dbgi_002355_01_01	1217	dbgi_002355_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Morus nigra L. 'Mora'		Morus nigra L. 'Mora'
jbuf	dbgi_002356	20240307_EB_dbgi_002356_01_01	62	dbgi_002356_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Pilea microphylla (L.) Liebm.		Pilea microphylla (L.) Liebm.
jbuf	dbgi_002356	20240328_EB_dbgi_002356_01_01_100mm_C18_15min_DDA_neg	224	dbgi_002356_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Pilea microphylla (L.) Liebm.		Pilea microphylla (L.) Liebm.
jbuf	dbgi_002357	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002357_01_01	2886	dbgi_002357_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Lathyrus odoratus L.		Lathyrus odoratus L.
jbuf	dbgi_002357	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002357_01_01	2885	dbgi_002357_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Lathyrus odoratus L.		Lathyrus odoratus L.
jbuf	dbgi_002359	20240307_EB_dbgi_002359_01_01	63	dbgi_002359_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Ricinus communis L.		Ricinus communis L.
jbuf	dbgi_002359	20240328_EB_dbgi_002359_01_01_100mm_C18_15min_DDA_neg	225	dbgi_002359_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Ricinus communis L.		Ricinus communis L.
jbuf	dbgi_002360	202405081555_EB_dbgi_002360_01_01	1056	dbgi_002360_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos			aaunknown
jbuf	dbgi_002360	202405081611_EB_dbgi_002360_01_01	1218	dbgi_002360_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg			aaunknown
jbuf	dbgi_002362	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002362_01_01	2830	dbgi_002362_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Sanguisorba minor Scop. subsp. minor		Sanguisorba minor Scop. subsp. minor
jbuf	dbgi_002362	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002362_01_01	2829	dbgi_002362_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Sanguisorba minor Scop. subsp. minor		Sanguisorba minor Scop. subsp. minor
jbuf	dbgi_002363	202405081555_EB_dbgi_002363_01_01	1057	dbgi_002363_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Quercus pubescens Willd.		Quercus pubescens Willd.
jbuf	dbgi_002363	202405081611_EB_dbgi_002363_01_01	1219	dbgi_002363_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Quercus pubescens Willd.		Quercus pubescens Willd.
jbuf	dbgi_002364	20240405_EB_dbgi_002364_01_01_100mm_C18_15min_DDA_ELON_pos	352	dbgi_002364_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos			aaunknown
jbuf	dbgi_002364	202404101527_EB_dbgi_002364_01_01	514	dbgi_002364_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg			aaunknown
jbuf	dbgi_002365	20240307_EB_dbgi_002365_01_01	64	dbgi_002365_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Nothofagus antarctica (G.Forst.) Oerst.		Nothofagus antarctica (G.Forst.) Oerst.
jbuf	dbgi_002365	20240328_EB_dbgi_002365_01_01_100mm_C18_15min_DDA_neg	226	dbgi_002365_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Nothofagus antarctica (G.Forst.) Oerst.		Nothofagus antarctica (G.Forst.) Oerst.
jbuf	dbgi_002366	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002366_01_01	2874	dbgi_002366_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Genista tinctoria L.		Genista tinctoria L.
jbuf	dbgi_002366	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002366_01_01	2873	dbgi_002366_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Genista tinctoria L.		Genista tinctoria L.
jbuf	dbgi_002367	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002367_01_01	2752	dbgi_002367_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Trifolium rubens L.		Trifolium rubens L.
jbuf	dbgi_002367	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002367_01_01	2751	dbgi_002367_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Trifolium rubens L.		Trifolium rubens L.
jbuf	dbgi_002369	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002369_01_01	2592	dbgi_002369_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Euonymus alatus Sieb.		Euonymus alatus Sieb.
jbuf	dbgi_002369	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002369_01_01	2673	dbgi_002369_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Euonymus alatus Sieb.		Euonymus alatus Sieb.
