project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	lineage_status
jbn	69079	dbgi_003766	canonical	dbgi_003766	Foeniculum_vulgare_MilL			20240812112123	6.9338465	46.99976	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003766	dbgi_003766_01	no_aliquot;has_ms
jbn	69080	dbgi_003863	canonical	dbgi_003863	Bupleurum_fruticosum_L			20240812112812	6.9338384	46.999786	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003863	dbgi_003863_01	no_aliquot;has_ms
jbn	69081	dbgi_003767	canonical	dbgi_003767	Quercus_suber_L			20240812113019	6.9338346	46.999805	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003767	dbgi_003767_01	no_aliquot;has_ms
jbn	69082	dbgi_003723	canonical	dbgi_003723	Cistus_creticus_L			20240812113215	6.933858	46.99979	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003723	dbgi_003723_01	no_aliquot;has_ms
jbn	69083	dbgi_003867	canonical	dbgi_003867	Cistus_monspeliensis_L			20240812114348	6.9338202	46.99978	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003867	dbgi_003867_01	no_aliquot;has_ms
jbn	69084	dbgi_003791	canonical	dbgi_003791	Cistus_populifolius_L			20240812114750	6.9337873	46.999775	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003791	dbgi_003791_01	no_aliquot;has_ms
jbn	69085	dbgi_003798	canonical	dbgi_003798	Pistacia_lentiscus_L			20240812115202	6.9337974	46.99974	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003798	dbgi_003798_01	no_aliquot;has_ms
jbn	69086	dbgi_003849	canonical	dbgi_003849	Rosmarinus_officinalis_L			20240812115503	6.933792	46.99975	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003849	dbgi_003849_01	no_aliquot;has_ms
jbn	69087	dbgi_003859	canonical	dbgi_003859	Iris_foetidissima_L			20240812115811	6.933737	46.99974	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003859	dbgi_003859_01	no_aliquot;has_ms
jbn	69088	dbgi_003862	canonical	dbgi_003862	Tetraclinis_articulata_Vahl_Mast			20240812120233	6.9337726	46.999767	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003862	dbgi_003862_01	no_aliquot;has_ms
jbn	69089	dbgi_003642	canonical	dbgi_003642	Phlomis_chrysophylla_Boiss			20240812120902	6.933786	46.999767	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003642	dbgi_003642_01	no_aliquot;has_ms
jbn	69090	dbgi_003864	canonical	dbgi_003864	Acanthus_mollis_L			20240812121419	6.933773	46.99978	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003864	dbgi_003864_01	no_aliquot;has_ms
jbn	69091	dbgi_003841	canonical	dbgi_003841	Phlomis_fruticosa_L			20240812122053	6.9337554	46.99974	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003841	dbgi_003841_01	no_aliquot;has_ms
jbn	69092	dbgi_003850	canonical	dbgi_003850	Mentha_suaveolens_Ehrh			20240812122519	6.933729	46.99975	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003850	dbgi_003850_01	no_aliquot;has_ms
jbn	69093	dbgi_003744	canonical	dbgi_003744				20240812122911	6.933729	46.99976	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003744	dbgi_003744_01	no_aliquot;has_ms
jbn	69094	dbgi_003733	canonical	dbgi_003733	Achillea_ageratum_L			20240812123641	6.9336786	46.99972	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003733	dbgi_003733_01	no_aliquot;has_ms
jbn	69095	dbgi_003742	canonical	dbgi_003742	Genista_hispanica_L			20240812124019	6.9336596	46.999718	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003742	dbgi_003742_01	no_aliquot;has_ms
jbn	69096	dbgi_003746	canonical	dbgi_003746	Genista_sylvestris_Scop			20240812124332	6.93365	46.99971	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003746	dbgi_003746_01	no_aliquot;has_ms
jbn	69097	dbgi_003734	canonical	dbgi_003734	Vitex_agnus_castus_L			20240812124901	6.9335814	46.999695	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003734	dbgi_003734_01	no_aliquot;has_ms
jbn	69098	dbgi_003829	canonical	dbgi_003829	Cerinthe_minor_L			20240812125210	6.933567	46.999687	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003829	dbgi_003829_01	no_aliquot;has_ms
jbn	69099	dbgi_003846	canonical	dbgi_003846	Phillyrea_angustifolia_L			20240812125328	6.9335566	46.999687	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003846	dbgi_003846_01	no_aliquot;has_ms
jbn	69100	dbgi_003754	canonical	dbgi_003754	Cupressus_sempervirens_L			20240812140617	6.933589	46.999626	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003754	dbgi_003754_01	no_aliquot;has_ms
jbn	69101	dbgi_003861	canonical	dbgi_003861	Teucrium_flavum_L			20240812140933	6.9336042	46.999638	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003861	dbgi_003861_01	no_aliquot;has_ms
jbn	69102	dbgi_003757	canonical	dbgi_003757	Teucrium_polium_L			20240812141325	6.933612	46.999634	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003757	dbgi_003757_01	no_aliquot;has_ms
jbn	69103	dbgi_003718	canonical	dbgi_003718				20240812141736	6.933621	46.999626	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003718	dbgi_003718_01	no_aliquot;has_ms
jbn	69104	dbgi_003811	canonical	dbgi_003811	Antirrhinum_hispanicum_Chav			20240812143053	6.933665	46.99964	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003811	dbgi_003811_01	no_aliquot;has_ms
jbn	69105	dbgi_003743	canonical	dbgi_003743				20240812144058	6.933686	46.99967	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003743	dbgi_003743_01	no_aliquot;has_ms
jbn	69106	dbgi_003719	canonical	dbgi_003719	Santolina_pinnata_Viv			20240812145216	6.933661	46.999596	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003719	dbgi_003719_01	no_aliquot;has_ms
jbn	69107	dbgi_003736	canonical	dbgi_003736	Salvia_sclarea_L			20240812145933	6.933673	46.999596	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003736	dbgi_003736_01	no_aliquot;has_ms
jbn	69108	dbgi_003838	canonical	dbgi_003838	Cistus_ladanifer_L			20240812151130	6.933893	46.999653	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003838	dbgi_003838_01	no_aliquot;has_ms
jbn	69109	dbgi_003747	canonical	dbgi_003747				20240812151637	6.9336414	46.999607	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003747	dbgi_003747_01	no_aliquot;has_ms
jbn	69110	dbgi_003874	canonical	dbgi_003874				20240812152034	6.933653	46.99961	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003874	dbgi_003874_01	no_aliquot;has_ms
jbn	69111	dbgi_003810	canonical	dbgi_003810	Thymus			20240812152406	6.9336376	46.999615	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003810	dbgi_003810_01	no_aliquot;has_ms
jbn	69112	dbgi_003756	canonical	dbgi_003756				20240812152727	6.9336653	46.999615	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003756	dbgi_003756_01	no_aliquot;has_ms
jbn	69113	dbgi_003827	canonical	dbgi_003827	Helianthemum_apenninum_L_Mil			20240812153124	6.9336505	46.9996	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003827	dbgi_003827_01	no_aliquot;has_ms
jbn	69114	dbgi_003755	canonical	dbgi_003755				20240812153613	6.9336824	46.99961	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003755	dbgi_003755_01	no_aliquot;has_ms
jbn	69115	dbgi_003591	canonical	dbgi_003591				20240812154103	6.933682	46.999622	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003591	dbgi_003591_01	no_aliquot;has_ms
jbn	69116	dbgi_003581	canonical	dbgi_003581	Ampelodesmos_mauritanicus_Poir_tDurand_and_Schinz			20240812154618	6.933701	46.99962	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003581	dbgi_003581_01	no_aliquot;has_ms
jbn	69117	dbgi_003876	canonical	dbgi_003876				20240812155250	6.93375	46.99965	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003876	dbgi_003876_01	no_aliquot;has_ms
jbn	69118	dbgi_003875	canonical	dbgi_003875				20240812155810	6.933737	46.99966	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003875	dbgi_003875_01	no_aliquot;has_ms
jbn	69119	dbgi_003807	canonical	dbgi_003807	Linaria			20240812160933	6.933677	46.999664	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003807	dbgi_003807_01	no_aliquot;has_ms
jbn	69120	dbgi_003741	canonical	dbgi_003741				20240812161429	6.933657	46.999664	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003741	dbgi_003741_01	no_aliquot;has_ms
jbn	69121	dbgi_003873	canonical	dbgi_003873				20240812161843	6.9336443	46.999653	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003873	dbgi_003873_01	no_aliquot;has_ms
jbn	69122	dbgi_003819	canonical	dbgi_003819				20240812162317	6.9336267	46.999645	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003819	dbgi_003819_01	no_aliquot;has_ms
jbn	69123	dbgi_003450	canonical	dbgi_003450	Salvia_candelabrum_Boiss			20240813105426	6.933925	46.999676	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003450	dbgi_003450_01	no_aliquot;has_ms
jbn	69124	dbgi_003451	canonical	dbgi_003451	Saponaria			20240813105809	6.9339075	46.99967	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003451	dbgi_003451_01	no_aliquot;has_ms
jbn	69125	dbgi_003412	canonical	dbgi_003412	Linaria_purpurea_L_MilL			20240813110303	6.9338837	46.999664	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003412	dbgi_003412_01	no_aliquot;has_ms
jbn	69126	dbgi_003396	canonical	dbgi_003396	Cistus_populifolius_L			20240813110856	6.933901	46.99968	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003396	dbgi_003396_01	no_aliquot;has_ms
jbn	69127	dbgi_003275	canonical	dbgi_003275				20240813111332	6.93389	46.999695	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003275	dbgi_003275_01	no_aliquot;has_ms
jbn	69128	dbgi_002229	canonical	dbgi_002229				20240813111741	6.9339795	46.9997	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002229	dbgi_002229_01	no_aliquot;has_ms
jbn	69129	dbgi_003319	canonical	dbgi_003319	Cynara_cardunculus_L			20240813112242	6.934006	46.999714	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003319	dbgi_003319_01	no_aliquot;has_ms
jbn	69130	dbgi_002043	canonical	dbgi_002043				20240813112703	6.93394	46.999683	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002043	dbgi_002043_01	no_aliquot;has_ms
jbn	69131	dbgi_002018	canonical	dbgi_002018	Juniperus			20240813113052	6.93393	46.999702	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002018	dbgi_002018_01	no_aliquot;has_ms
jbn	69132	dbgi_003398	canonical	dbgi_003398				20240813113623	6.933958	46.999706	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003398	dbgi_003398_01	no_aliquot;has_ms
jbn	69133	dbgi_003317	canonical	dbgi_003317	Anchusa_azurea_MilL			20240813113819	6.9339495	46.999706	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003317	dbgi_003317_01	no_aliquot;has_ms
jbn	69134	dbgi_003426	canonical	dbgi_003426	Lythrum_salicaria_L			20240813114553	6.9339976	46.999718	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003426	dbgi_003426_01	no_aliquot;has_ms
jbn	69135	dbgi_003393	canonical	dbgi_003393				20240813114941	6.9340043	46.999733	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003393	dbgi_003393_01	no_aliquot;has_ms
jbn	69136	dbgi_002205	canonical	dbgi_002205				20240813115239	6.934022	46.999737	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002205	dbgi_002205_01	no_aliquot;has_ms
jbn	69137	dbgi_003444	canonical	dbgi_003444				20240813125600	6.933755	46.999683	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003444	dbgi_003444_01	no_aliquot;has_ms
jbn	69138	dbgi_003247	canonical	dbgi_003247	Ipomoea			20240813125942	6.9337544	46.999683	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003247	dbgi_003247_01;dbgi_003247_02	no_aliquot;has_ms
jbn	69139	dbgi_003268	canonical	dbgi_003268				20240813130329	6.933753	46.999683	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003268	dbgi_003268_01	no_aliquot;has_ms
jbn	69140	dbgi_003484	canonical	dbgi_003484	Thymus_vulgaris_L			20240813130705	6.9338574	46.999714	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003484	dbgi_003484_01	no_aliquot;has_ms
jbn	69141	dbgi_003290	canonical	dbgi_003290	Lathyrus			20240813131125	6.933896	46.999714	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003290	dbgi_003290_01	no_aliquot;has_ms
jbn	69142	dbgi_003394	canonical	dbgi_003394	Spartium_junceum_L			20240813131756	6.9339185	46.99972	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003394	dbgi_003394_01	no_aliquot;has_ms
jbn	69143	dbgi_003397	canonical	dbgi_003397	Ruscus_aculeatus_L			20240813132831	6.933868	46.99962	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003397	dbgi_003397_01	no_aliquot;has_ms
jbn	69144	dbgi_003437	canonical	dbgi_003437	Geum_urbanum_L			20240813133210	6.9338765	46.999622	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003437	dbgi_003437_01	no_aliquot;has_ms
jbn	69145	dbgi_003435	canonical	dbgi_003435	Chelidonium_majus_L			20240813133453	6.9338884	46.999615	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003435	dbgi_003435_01	no_aliquot;has_ms
jbn	69146	dbgi_003402	canonical	dbgi_003402	Ruta_graveolens_L			20240813133750	6.9338813	46.999607	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003402	dbgi_003402_01	no_aliquot;has_ms
jbn	69147	dbgi_003452	canonical	dbgi_003452	Hieracium_pilosella_L			20240813134044	6.933877	46.9996	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003452	dbgi_003452_01	no_aliquot;has_ms
jbn	69148	dbgi_003390	canonical	dbgi_003390				20240813134422	6.933873	46.999596	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003390	dbgi_003390_01	no_aliquot;has_ms
jbn	69149	dbgi_003406	canonical	dbgi_003406	Sempervivum_tectorum_L			20240813134723	6.933868	46.999603	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003406	dbgi_003406_01	no_aliquot;has_ms
jbn	69150	dbgi_003277	canonical	dbgi_003277	Papaver_somniferum_L			20240813135010	6.933865	46.999596	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003277	dbgi_003277_01	no_aliquot;has_ms
jbn	69151	dbgi_003428	canonical	dbgi_003428	Hypericum_perforatum_L			20240813135302	6.9338617	46.999607	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003428	dbgi_003428_01	no_aliquot;has_ms
jbn	69152	dbgi_003388	canonical	dbgi_003388	Artemisia_vulgaris_L			20240813135606	6.9338565	46.999596	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003388	dbgi_003388_01	no_aliquot;has_ms
jbn	69153	dbgi_003244	canonical	dbgi_003244				20240813135916	6.9338408	46.999573	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003244	dbgi_003244_01	no_aliquot;has_ms
jbn	69154	dbgi_003399	canonical	dbgi_003399				20240813140231	6.9338365	46.999565	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003399	dbgi_003399_01	no_aliquot;has_ms
jbn	69155	dbgi_003392	canonical	dbgi_003392	Cytisus_scoparius_L_Link			20240813140740	6.9338336	46.99956	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003392	dbgi_003392_01	no_aliquot;has_ms
jbn	69156	dbgi_003425	canonical	dbgi_003425	Agrimonia_eupatoria_L			20240813141023	6.93383	46.999554	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003425	dbgi_003425_01	no_aliquot;has_ms
jbn	69157	dbgi_003525	canonical	dbgi_003525	Aristolochia_clematitis_L			20240813141307	6.933827	46.999546	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003525	dbgi_003525_01	no_aliquot;has_ms
jbn	69158	dbgi_003401	canonical	dbgi_003401	Corylus_avellana_L			20240813141607	6.933827	46.999527	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003401	dbgi_003401_01	no_aliquot;has_ms
jbn	69159	dbgi_002119	canonical	dbgi_002119	Convallaria_majalis_L			20240813141915	6.933822	46.999523	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002119	dbgi_002119_01	no_aliquot;has_ms
jbn	69160	dbgi_003508	canonical	dbgi_003508				20240813142216	6.933798	46.99959	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003508	dbgi_003508_01	no_aliquot;has_ms
jbn	69161	dbgi_002021	canonical	dbgi_002021	Nicotiana_tabacum_L			20240813142453	6.933787	46.99957	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002021	dbgi_002021_01	no_aliquot;has_ms
jbn	69162	dbgi_002042	canonical	dbgi_002042	Cannabis_sativa_L_Sch�ne_vom_Albis			20240813142729	6.9337726	46.99954	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002042	dbgi_002042_01	no_aliquot;has_ms
jbn	69163	dbgi_003515	canonical	dbgi_003515	Helleborus_niger_L			20240813143136	6.9338465	46.999546	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003515	dbgi_003515_01	no_aliquot;has_ms
jbn	69164	dbgi_002214	canonical	dbgi_002214	Alchemilla_mollis_Buser_Rothm			20240813143415	6.9338484	46.999554	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002214	dbgi_002214_01	no_aliquot;has_ms
jbn	69165	dbgi_003491	canonical	dbgi_003491	Conium_maculatum_L			20240813143937	6.933862	46.999573	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003491	dbgi_003491_01	no_aliquot;has_ms
jbn	69166	dbgi_003504	canonical	dbgi_003504				20240813144444	6.933865	46.999584	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003504	dbgi_003504_01	no_aliquot;has_ms
jbn	69167	dbgi_003391	canonical	dbgi_003391	Crataegus_laevigata_Poir_DC			20240813144728	6.933857	46.99958	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003391	dbgi_003391_01	no_aliquot;has_ms
jbn	69168	dbgi_003505	canonical	dbgi_003505	Galium_verum_L			20240813145116	6.9338474	46.999542	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003505	dbgi_003505_01	no_aliquot;has_ms
jbn	69169	dbgi_003517	canonical	dbgi_003517				20240813145512	6.9338527	46.999565	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003517	dbgi_003517_01	no_aliquot;has_ms
jbn	69170	dbgi_003512	canonical	dbgi_003512				20240813150030	6.933832	46.999542	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003512	dbgi_003512_01	no_aliquot;has_ms
jbn	69171	dbgi_003500	canonical	dbgi_003500	Pteridium_aquilinum_L_Kuhn			20240813150346	6.9338546	46.999474	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003500	dbgi_003500_01	no_aliquot;has_ms
jbn	69172	dbgi_003440	canonical	dbgi_003440	Taxus_baccata_L			20240813150606	6.933846	46.999466	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003440	dbgi_003440_01	no_aliquot;has_ms
jbn	69173	dbgi_003493	canonical	dbgi_003493	Ilex_aquifolium_L			20240813150851	6.9338403	46.999462	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003493	dbgi_003493_01	no_aliquot;has_ms
jbn	69174	dbgi_003445	canonical	dbgi_003445	Aquilegia_vulgaris_L			20240813151139	6.933836	46.99947	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003445	dbgi_003445_01	no_aliquot;has_ms
jbn	69175	dbgi_003486	canonical	dbgi_003486	Digitalis_lutea_L			20240813151437	6.9338155	46.99946	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003486	dbgi_003486_01	no_aliquot;has_ms
jbn	69176	dbgi_003532	canonical	dbgi_003532	Polygonatum_multiflorum_L_AlL			20240813151644	6.933782	46.999447	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003532	dbgi_003532_01	no_aliquot;has_ms
jbn	69177	dbgi_002225	canonical	dbgi_002225	Aconitum_napellus_L			20240813152104	6.933761	46.999428	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002225	dbgi_002225_01	no_aliquot;has_ms
jbn	69178	dbgi_003510	canonical	dbgi_003510	Hedera_helix_L			20240813152314	6.9337845	46.99944	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003510	dbgi_003510_01	no_aliquot;has_ms
jbn	69179	dbgi_003492	canonical	dbgi_003492				20240813152707	6.9340196	46.999718	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003492	dbgi_003492_01	no_aliquot;has_ms
jbn	69180	dbgi_003487	canonical	dbgi_003487				20240813153153	6.934032	46.99972	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003487	dbgi_003487_01	no_aliquot;has_ms
jbn	69181	dbgi_003502	canonical	dbgi_003502				20240813153329	6.9340463	46.999725	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003502	dbgi_003502_01	no_aliquot;has_ms
jbn	69182	dbgi_003843	canonical	dbgi_003843				20240813094730	6.9337764	46.999645	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003843	dbgi_003843_01	no_aliquot;has_ms
jbn	69183	dbgi_003856	canonical	dbgi_003856	Catananche_caerulea_L			20240813095220	6.9337845	46.99964	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003856	dbgi_003856_01	no_aliquot;has_ms
jbn	69184	dbgi_003840	canonical	dbgi_003840				20240813095553	6.9337783	46.99964	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003840	dbgi_003840_01	no_aliquot;has_ms
jbn	69185	dbgi_003722	canonical	dbgi_003722				20240813100046	6.9337707	46.999638	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003722	dbgi_003722_01	no_aliquot;has_ms
jbn	69186	dbgi_003735	canonical	dbgi_003735	Cistus_monspeliensis_L			20240813100435	6.933783	46.99965	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003735	dbgi_003735_01	no_aliquot;has_ms
jbn	69187	dbgi_003826	canonical	dbgi_003826				20240813101252	6.9338064	46.999653	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003826	dbgi_003826_01	no_aliquot;has_ms
jbn	69188	dbgi_003820	canonical	dbgi_003820	Cichorium			20240813101625	6.9338	46.99966	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003820	dbgi_003820_01	no_aliquot;has_ms
jbn	69189	dbgi_003590	canonical	dbgi_003590	Ampelodesmos_mauritanicus_Poir_tDurand_and_Schinz			20240813102106	6.9338465	46.99965	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003590	dbgi_003590_01	no_aliquot;has_ms
jbn	69190	dbgi_003837	canonical	dbgi_003837	Bupleurum_fruticosum_L			20240813102557	6.933836	46.999664	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003837	dbgi_003837_01	no_aliquot;has_ms
